id,supplement,category,name,ruby,type,dodge,dodge_int,initiative,initiative_int,armor,armor_int,procure,procure_int,stock,stock_int,exp,exp_int,rec,flavor,effect,price,rec_effect,ref_weapon_id,ref_faq_id,ref_info_id,refed_power_id,update,other_ver_id,rel_power_id,rel_weapon_id,rel_armor_id,rel_vehicle_id,rel_connection_id,rel_general_id,rel_dlois_id,type_order,cost_order
基本2-黒曜の鎧,基本2,クリエイトアイテム:オルクス,黒曜の鎧,コクヨウノヨロイ,防具,−3,-3,−3,-3,[LV×3+8],,購入不可,,不可,,,,,領域内の無機物を身にまとい、防壁とするエフェクト。,そのシーンの間、以下のデータの防具を作成し、装備する。その際、装備していた防具と交換できる。,,,,,,基本2-黒曜の鎧,EA IA,,,,,,,,,0,999
基本2-対低環境スーツ,基本2,ジェネラルアイテム,対低環境スーツ,タイテイカンキョウスーツ,防具,−1,-1,−1,-1,4,4,10,10,9,9,,,,水中や宇宙空間など、人間が生存できない環境に耐えうるために作られたスーツ。気圧維持や酸素補給をはじめとして、さまざまな仕掛けがしてあるが、見た目はスリムである。,装備している間、水中や宇宙空間でもペナルティを受けない。,,,,,,,IA,IA-対低環境スーツ,,,,,,,,0,9
基本2-対BCスーツ,基本2,ジェネラルアイテム,対BCスーツ,タイBCスーツ,防具,−4,-4,−4,-4,7,7,9,9,12,12,,,,対BC兵器用の防護服。ガスマスク、酸素ボンベなどが備わっており、重量がかさんで動きづらくなっている。ただしその分密閉度は高く、性能は折り紙付き。,装備している間、バッドステータスの邪毒を受けない。,,,,,,,IA,IA-対BCスーツ,,,,,,,,0,12
基本2-勝負服,基本2,ジェネラルアイテム,勝負服,ショウフフク,防具,0,0,0,0,1,1,20,20,14,14,,,,個人のこだわりを最大限に反映した服。ヨーロッパ製のフルオーダースーツから暴走族の特攻服まで、とにかく着用者の魂、心意気、そういったものが込められている。外見は自由に設定すること。,装備している間、〈意志〉判定のダイスを+1個する。,,,,,,,IA,IA-勝負服,,,,,,,,0,14
基本2-すごい服,基本2,ジェネラルアイテム,すごい服,スコイフク,防具,0,0,0,0,1,1,10,10,16,16,,,,だれもが「すごい」と言ってしまうような奇抜な服。この服を着ていれば、たちまち注目の的になるだろう。,装備している間、〈交渉〉判定の達成値に+2する。,,,,,,,IA,IA-すごい服,,,,,,,,0,16
基本2-スニーキングスーツ,基本2,ジェネラルアイテム,スニーキングスーツ,スニーキンクスーツ,防具,0,0,0,0,2,2,10,10,16,16,,,,迷彩と消音機能によって、隠密効果を上げるスーツ。,装備している間、隠密状態で行なう判定のダイスを+1個する。,,,,,,,IA,IA-スニーキングスーツ,,,,,,,,0,16
基本2-UGNボディアーマー,基本2,ジェネラルアイテム,UGNボディアーマー,UGNボディアーマー,防具,0,0,0,0,8,8,12,12,18,18,,,,戦闘任務の多いエージェント用に開発されたスーツ。衝撃吸収用の布地を幾重にも重ね、ダメージを軽減する。,,,,,,,,IA,IA-UGNボディアーマー,,,,,,,,0,18
基本2-シューターズジャケット,基本2,ジェネラルアイテム,シューターズジャケット,シュータースシャケット,防具,−1,-1,−2,-1,3,3,13,13,20,20,,,,腕や肩を固定しやすい、射撃用のジャケット。見た目は肩パッドがついた革ジャケットのように見える。,装備している間、〈射撃〉判定のダイスに+1個する。,,,,,,,IA,IA-シューターズジャケット,,,,,,,,0,20
基本2-戦闘用きぐるみ,基本2,ジェネラルアイテム,戦闘用きぐるみ,セントウヨウキクルミ,防具,−1,-1,−1,-1,12,12,14,14,24,24,,,,きぐるみを戦闘用にカスタマイズした防具。製作者の意図は不明であるが、戦闘用に相応しく、動きを補助するような機能が付加されているので、運動性は高い。,,,,,,,,IA,IA-戦闘用きぐるみ,,,,,,,,0,24
基本2-アームドスーツ,基本2,ジェネラルアイテム,アームドスーツ,アームトスーツ,防具,−3,-3,−2,-3,10,10,15,15,25,25,,,,人工筋肉が組み込まれたスーツアーマー。肉体の動きを補助し、通常以上の能力を発揮できるよう作られている。,装備している間、白兵攻撃の攻撃力を+3する。,,,,,,,IA,IA-アームドスーツ,,,,,,,,0,25
基本2-アンチレネゲイドスーツ,基本2,ジェネラルアイテム,アンチレネゲイドスーツ,アンチレネケイトスーツ,防具,0,0,−1,0,7,7,17,17,29,29,,,,対オーヴァード用に使用される戦闘服。レネゲイドの力に反応して、若干だがそれを弱める電磁波を放出する機構がついている。,装備している間、エフェクトに対するリアクションの判定のダイスを+1個する。,,,,,,,IA,IA-アンチレネゲイドスーツ,,,,,,,,0,29
基本2-アルティメイド服,基本2,ジェネラルアイテム,アルティメイド服,アルティメイトフク,防具,0,0,−3,0,10,10,20,20,33,33,,,,某所での秘密作戦によって得られたデータから開発された最新型のUGN強化スーツ。なぜかメイド服ないし執事服のデザイン。,装備している間、〈RC〉判定の達成値に+3する。,,,,,,,IA,IA-アルティメイド服,,,,,,,,0,33
基本2-パワーアシストアーマー,基本2,ジェネラルアイテム,パワーアシストアーマー,ハワーアシストアーマー,防具,−10,-10,−5,-10,25,25,60,60,37,37,,,,硬化テクタイト製の強化服。まるで機械そのものを着ているような感覚となる。ただし動力の問題で長時間稼動できない。,装備している間、【肉体】による判定のダイスを+2個、白兵攻撃の攻撃力を+5する。この防具を装備した場合、シーンの終了時に装備が解除され、シナリオ終了時まで使用できなくなる。,,,,,,,IA,IA-パワーアシストアーマー,,NC-三連パイルバンカー,,,,NC-アキュート NC-ダッシュローラー,,0,37
基本2-ハードコート,基本2,ジェネラルアイテム,ハードコート,ハートコート,防具(補助),0,0,−2,0,2,2,9,9,8,8,,,,特殊繊維を使用した、防弾・防刃用のロングコート。防御力は大したことはないが、他の防具の上から羽織ることができる。,,,,,,,,IA,IA-ハードコート,,,,,,,,1,8
基本2-リアクティブアーマー,基本2,ジェネラルアイテム,リアクティブアーマー,リアクティフアーマー,防具(補助),0,0,−2,0,0,0,24,24,11,11,,,,衝撃に反応して爆発し、ダメージを減らす防具。装甲自体は無いが、いざという時の切り札として使用する。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを2D点軽減する。この効果は1シナリオに1回まで使用できる。,,,,,,,IA,IA-リアクティブアーマー,,,,,,,,1,11
基本2-リアクティブコート,基本2,ジェネラルアイテム,リアクティブコート,リアクティフコート,防具(補助),0,0,−2,0,6,6,36,36,24,24,,,,衝撃に反応して硬化する特殊繊維のコート。一時的に高い効果を得られるが、壊れてしまうのが欠点。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを3D点軽減する。この効果を使用すると、HPダメージの適用後にこの防具は破壊される。,,,,,,,IA,IA-リアクティブコート,,,,,,,,1,24
上級-ブーストアーマー,上級,秘密兵器専用アイテム,ブーストアーマー,フーストアーマー,防具,0,0,−2,0,15,15,購入不可,,不可,,,,,装着者のレネゲイドを刺激し、能力を上昇させるボディアーマー。,この防具を装備しているキャラクターが行なう【肉体】【感覚】【精神】判定のダイスを+2個する。ただし、この防具を装備しているキャラクターがメジャーアクションを行なった場合、そのメインプロセスの終了時に、侵蝕率を+2する。,,,,,,,LM IA,LM-ブーストアーマー IA-ブーストアーマー,,,,,,,上級-秘密兵器,0,999
上級-リビングコート,上級,秘密兵器専用アイテム,リビングコート,リヒンクコート,防具(補助),0,0,0,0,7,7,購入不可,,不可,,,,,EXレネゲイドに感染したコート。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを4D軽減する。ただし、この効果を使用すると、HPダメージの適用後に、この防具は破壊される。,,,,,,,LM IA,LM-リビングコート IA-リビングコート,,,,,,,上級-秘密兵器,1,999
上級-貴人の礼装,上級,ユニークアイテム:ブラム=ストーカー,貴人の礼装,キシンノレイソウ,防具,−1,-1,−1,-1,10,10,,,,,30,30,,EXレネゲイドに感染した貴族の衣服。あなたの血液を染み込ませることで、あなたの心身の機能を一時的に向上させる。,あなたが行なう判定の直前に使用し、その判定の達成値を+5する。この効果を使用するたびに、あなたはHP5点を失う。この効果は1シナリオに3回まで使用でき、一度に使うことで効果が重複する。,,,,,,,IA,IA-貴人の礼装,,,,,,,,0,30
上級-完全熱光学迷彩服,上級,ユニークアイテム:サラマンダー,完全熱光学迷彩服,カンセンネツコウカクメイサイフク,防具,−2,-2,−1,-2,7,7,,,,,30,30,,現在開発中の、熱光学迷彩服の最新バージョン。優れた隠密能力を達成したが、熱交換を遮断しているため放熱ができず、サラマンダーシンドロームの持ち主だけが着用できる。,マイナーアクションで宣言することで隠密状態となる。敵とエンゲージしていても、この効果で隠密状態になれる。加えて、発見に対する〈知覚〉対決の判定のダイスを+4個する。,,,,,,,IA,IA-完全熱光学迷彩服,,,,,,,,0,30
PE-FHベストアーマー,PE,FHアイテム,FHベストアーマー,FHベストアーマー,防具,0,0,−1,0,5,5,購入不可,,8,8,,,,FHの戦闘部隊が主に使用する防具。衝撃に強い構造となっている。,この防具を装備しているキャラクターが硬直を受けた直後に使用する。その硬直を打ち消す。この効果は1シナリオに1回まで使用できる。,,,,,,,IA,IA-FHベストアーマー,,,,,,UG-ユニフォームド,,0,8
PE-FH戦闘服,PE,FHアイテム,FH戦闘服,FHセントウフク,防具,0,0,−2,0,10,10,購入不可,,20,20,,,,FHがオーヴァードのエージェント用に開発した戦闘服。,この防具を装備しているキャラクターが行なう、エフェクトを組み合わせた判定のダイスを+1個する。,,,,,,,IA,IA-FH戦闘服,,,,,,,,0,20
PE-FHバトルアーマー,PE,FHアイテム,FHバトルアーマー,FHバトルアーマー,防具,−5,-5,−5,-5,15,15,購入不可,,40,40,,,,FHが開発した、対オーヴァード用パワードスーツ。オーヴァードも着ることが可能だ。,あなたがエフェクトを組み合わせた攻撃を受けた場合、その攻撃のHPダメージを−5する。,,,,,,,IA,IA-FHバトルアーマー,,,,,,,,0,40
PE-FHバトルコート,PE,FHアイテム,FHバトルコート,FHバトルコート,防具(補助),0,0,−3,0,5,5,購入不可,,15,15,,,,FHが防具を補強するために開発したコート。エフェクトに対して特殊な防御効果を有している。,エフェクトを組み合わせた攻撃に対するリアクションの直前に使用する。あなたが受ける(予定の)その攻撃のHPダメージを−5する。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IA-FHバトルコート,,,,,,,,1,15
PE-グローイングアーマー,PE,FHアイテム,グローイングアーマー,クローインクアーマー,防具,0,0,−2,0,20,20,購入不可,,80,80,,,,FHが開発した、進化するパワードアーマー。高度なAIが搭載されており、着用者の力を発揮させるためにアーマーの構造を最適化するようになっている。,アイテム取得時に、あなたの能力値からひとつを選択する。判定の直前に使用することで、その判定の達成値を+[選択した能力値]する。この効果は1シナリオに3回まで使用できる。,,,,,,,IA,IA-グローイングアーマー,,,,,,,,0,80
IC-咎人の戒め,IC,ユニークアイテム,咎人の戒め,トカヒトノイマシメ,防具,−2,-2,−2,-2,5,5,,,,,40,40,,EXレネゲイドが感染した拘束衣。着用した数多の犯罪者の怨念が染み込んでおり、戒めを解くことができた者に力を与える。,あなたが行なう攻撃の直前に使用する。その攻撃のダメージロールを+3D10する。この効果を使用すると、このアイテムは破壊される。,,,,,,,IA,IA-咎人の戒め,,,,,,,,0,40
IC-アダプトアーマー,IC,ユニークアイテム:キュマイラ,アダプトアーマー,アタフトアーマー,防具,−1,-1,−1,-1,5,5,,,,,25,25,,キュマイラの能力によって肉体が変化しても、それに合わせた形に自動的に適応するスーツ。人ならざる身への変化に、柔軟に対応するための代償として、防具としての性能はそれほど高くない。,この防具は《完全獣化》の効果中でも装備できる。この防具を装備している間、あなたの行なう白兵攻撃の攻撃力に+3する。,,,,,,,IA,IA-アダプトアーマー,基本1-完全獣化,,,,,,,0,25
IC-サウンドアーマー,IC,ユニークアイテム:ハヌマーン,サウンドアーマー,サウントアーマー,防具,0,0,−5,0,3,3,,,,,15,15,,各所に強力な小型スピーカーを組み込んだ特殊防護服。音の波を操作できるハヌマーンが着用すれば、音圧によって敵の攻撃を逸らすことすら可能。スピーカーによって動きにくいのが欠点。,装備している間、あなたが行なうリアクションの達成値を+5する。,,,,,,,IA,IA-サウンドアーマー,,,,,,,,0,15
IC-ミスリーダー,IC,ユニークアイテム:ソラリス,ミスリーダー,ミスリーター,防具,0,0,0,0,1,1,,,,,50,50,,相手に対する印象を操作できるようデザインされた衣服。ソラリスが着ることで、相手の認識を自在に誘導できる。,装備している間、あなたの行なう【感覚】か【社会】の判定に対するリアクションの判定のクリティカル値を+1する。,,,,,,,IA,IA-ミスリーダー,,,,,,,,0,50
IC-宵闇の外套,IC,ユニークアイテム:ウロボロス,宵闇の外套,ヨイヤミノカイトウ,防具,0,0,−1,0,8,8,,,,,30,30,,影そのものを空間に固着化させたといわれている漆黒のマント。その色は闇よりも暗く、ベルベットのような不思議な手触りを持つが、衝撃に対しては鋼のごとき強度となる。,あなたがガードを行なう直前に使用する。そのガードの間、あなたのガード値を+5する。ただし、この効果を使用した場合、あなたの侵蝕率を+2する。,,,,,,,IA,IA-宵闇の外套,,,,,,,,0,30
IC-研究服,IC,ジェネラルアイテム,研究服,ケンキュウフク,防具,0,0,0,0,1,1,13,13,8,8,,,,研究を行なう際に必要な様々な道具が準備されている服。道具だけでなく、その研究に合った服装をすることによって、着用者の気持ちも引き締まる効果がある。,取得時に〈知識:〉からひとつを選択する。装備している間、選択した〈知識:〉判定のダイスを+1個する。,,,,,,,IA,IA-研究服,,,,,,,,0,8
IC-ステージ衣装,IC,ジェネラルアイテム,ステージ衣装,ステーシイショウ,防具,0,0,0,0,1,1,15,15,8,8,,,,芸術家が自身の芸術性を発揮するに相応しい舞台で着用する服。自らを自己表現で着飾ることによって、その芸術性もいっそう高まる。,取得時に〈芸術:〉からひとつを選択する。装備している間、選択した〈芸術:〉判定のダイスを+1個する。,,,,,,,IA,IA-ステージ衣装,,,,,,,,0,8
IC-ライダーススーツ,IC,ジェネラルアイテム,ライダーススーツ,ライターススーツ,防具,0,0,0,0,2,2,13,13,8,8,,,,全身を包む革製のツナギ。ボディにしっかりとフィットすることで、バイク走行中にも運転の邪魔にならない。,装備している間、〈運転:二輪〉判定のダイスを+1個する。,,,,,,,IA,IA-ライダーススーツ,,,,,,,,0,8
IC-ナノメディカルスーツ,IC,ジェネラルアイテム,ナノメディカルスーツ,ナノメティカルスーツ,防具,0,0,−1,0,1,1,18,18,10,10,,,,着用者の皮膚にぴったりフィットし、受けた傷の再生を促進するスーツ。,装備している間、《リザレクト》を使用して回復する値に+1Dする。これによって回復した分も侵蝕率を増加させること。,,,,,,,IA,IA-ナノメディカルスーツ,基本1-リザレクト,,,,,,,0,10
IC-アヴォイドマント,IC,ジェネラルアイテム,アヴォイドマント,アウォイトマント,防具,0,0,−2,0,1,1,21,21,11,11,,,,広げると全身を覆い隠すほどの大きさのマント。慣れた者が使えば攻撃への目くらましとして回避の助けになる。しかし、その大きさゆえ動きの邪魔にもなってしまう。,装備している間、ドッジのダイスを+1個する。,,,,,,,IA,IA-アヴォイドマント,,,,,,,,0,11
IC-強化ビジネススーツ,IC,ジェネラルアイテム,強化ビジネススーツ,キョウカヒシネススーツ,防具,0,0,0,0,3,3,19,19,14,14,,,,フォーマルな場での危険任務を想定し、防御面が強化されているスーツ。一見して仕立てのよいビジネススーツにしか見えないため、着用を好む者が多い。,装備している間、【社会】による判定の達成値を+2する。,,,,,,,IA,IA-強化ビジネススーツ,,,,,,,,0,14
IC-トラックスーツ,IC,ジェネラルアイテム,トラックスーツ,トラックスーツ,防具,0,0,0,0,1,1,22,22,18,18,,,,有名な映画スターが着用していた服をヒントに、UGNで開発された戦闘着。近接戦において、衣服が行動の妨げにならないように意図されている。,装備している間、〈白兵〉判定のダイスに+1個する。,,,,,,,IA,IA-トラックスーツ,,,,,,,,0,18
IC-ボムスーツ,IC,ジェネラルアイテム,ボムスーツ,ホムスーツ,防具,−7,-7,−4,-7,15,15,30,30,20,20,,,,爆発物処理班などが着用する対爆服。セラミックプレートが組み込まれ、防弾効果も非常に高い。しかし、重量がありすぎるため、着用者には高い筋力が要求される。,この防具は【肉体】6以上のキャラクターしか装備できない。,,,,,,,IA,IA-ボムスーツ,,,,,,,,0,20
IC-展開装甲服,IC,ジェネラルアイテム,展開装甲服,テンカイソウコウフク,防具,−3,-3,−3,-3,7,7,35,35,20,20,,,,広域攻撃に対して、アタッチメントの装甲を展開することによって防御効果を上げる戦闘服。,「対象:範囲」、「対象:範囲(選択)」または「対象:シーン」、「対象:シーン(選択)」による攻撃のダメージを受ける際に使用する。この装備の装甲値を+5する。この効果は1シナリオに3回まで使用できる。,,,,,,,IA,IA-展開装甲服,,,,,,,,0,20
IC-AI補助スーツ,IC,ジェネラルアイテム,AI補助スーツ,AIホジョスーツ,防具,−1,-1,−1,-1,6,6,36,36,22,22,,,,着用者の行動を一時的に補助するためのAIが各所に組み込まれたスーツ。次に行なおうとする行動に最適な動きをスーツ自体がサポートしてくれる。,マイナーアクションを使用することで、そのメインプロセスの間に行なう判定のダイスを+3個する。この効果は1シナリオに1回まで使用できる。,,,,,,,IA,IA-AI補助スーツ,,,,,,,,0,22
IC-世界制服,IC,ジェネラルアイテム,世界制服,セカイセイフク,防具,0,0,−1,0,7,7,35,35,22,22,,,,某所での秘密作戦によって得られたデータから再び開発された最新型のUGN強化スーツ。今度はセーラー服や学ランなどの学生服のデザイン。,装備している間、〈意志〉判定の達成値に+3する。,,,,,,,IA,IA-世界制服,,,,,,,,0,22
IC-プロテクトアーマー,IC,ジェネラルアイテム,プロテクトアーマー,フロテクトアーマー,防具,−3,-3,−2,-3,10,10,40,40,25,25,,,,組み込まれた人工筋肉の力で、保持する武器の防御力を高める効果を持つアーマー。,あなたがガードを行なう際に使用する。このガードの間、あなたのガード値を+3する。この効果は1ラウンドに1回まで使用できる。,,,,,,,IA,IA-プロテクトアーマー,,,,,,,,0,25
IC-レネゲイドサポーター,IC,ジェネラルアイテム,レネゲイドサポーター,レネケイトサホーター,防具,0,0,−1,0,5,5,55,55,32,32,,,,オーヴァード能力を活性化させるためにUGNが開発した戦闘服。着用者のレネゲイドの力を高める効果がある。,装備している間、エフェクトを使用した判定の達成値を+2する。,,,,,,,IA,IA-レネゲイドサポーター,,,,,,,,0,32
IC-ジェットスーツ,IC,ジェネラルアイテム,ジェットスーツ,シェットスーツ,防具,−2,-2,−2,-2,3,3,14,14,8,8,,,,背部に小型のジェット噴射装置がつけられたスーツ。ジェット噴射機を使用することで飛行が可能になるが、燃料が少ないため短時間しか稼動できない。,セットアッププロセスに使用する。そのラウンドの間、あなたは飛行状態になる。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IA-ジェットスーツ,,,,,,,,0,8
IC-ローラーブーツ,IC,ジェネラルアイテム,ローラーブーツ,ローラーフーツ,防具(補助),−1,-1,−1,-1,0,0,11,11,7,7,,,,底面にローラーと、それを回転させる小型のエンジンが搭載されたブーツ。エンジンの推進力によって移動力が増加するが、小回りがききにくい。,セットアッププロセスに使用する。そのシーンの間、あなたの戦闘移動に+5mする。この効果は1シーンに1回まで使用できる。他の防具と同時に装備が可能。,,,,,,,IA,IA-ローラーブーツ,,,,,,,,1,7
IC-多機能ヘルメット,IC,ジェネラルアイテム,多機能ヘルメット,タキノウヘルメット,防具(補助),−1,-1,0,-1,1,1,15,15,9,9,,,,周辺情報をデータ化し、装着者に情報を与えるヘルメット。頭部を防護する役割もあるが、とっさの際の邪魔になる。,装備している間、〈知覚〉判定のダイスを+1個する。他の防具と同時に装備が可能。,,,,,,,IA,IA-多機能ヘルメット,,,,,,,,1,9
IC-覚悟のさらし,IC,ジェネラルアイテム,覚悟のさらし,カクコノサラシ,防具(補助),0,0,0,0,0,0,30,30,20,20,,,,覚悟を決めた者が、自身の心の迷いを捨てるため、しっかりと巻き締めたさらし。心に迷いが生じたとき、このさらしの締めつけが正気を取り戻させてくれる。,着用者がバッドステータス:重圧を受けたときに、オートアクションで使用できる。重圧から回復する。この効果は1シナリオに1回まで使用できる。他の防具と同時に装備が可能,,,,,,,IA,IA-覚悟のさらし,,,,,,,,1,20
IC-アーマースキン,IC,エフェクトアイテム:ブラックドッグ専用アイテム,アーマースキン,アーマースキン,防具(補助),0,0,0,0,4,4,購入不可,,不可,,,,,強化繊維を埋め込むことで防具と化した皮膚。衝撃が効率的に拡散される効果を持つ。外見は通常の皮膚と変わらない。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを1D点軽減する。この効果は1シーンに1回まで使用できる。,,,,,,,EA IA,EA-アーマースキン IA-アーマースキン,基本2-ハードワイヤード,,,,,,,1,999
IC-従者の甲冑,IC,エフェクトアイテム:従者専用アイテム,従者の甲冑,シュウシャノカッチュウ,防具,−5,-5,−3,-5,10,10,購入不可,,不可,,,,,従者の身体が、甲冑のように変化したもの。高い防御効果を得るようになるが、同時に動作速度が非常に低下する。,,,,,,,,EA IA,EA-従者の甲冑 IA-従者の甲冑,基本2-愚者の兵装,,,,,,,0,999
UG-アリベイトスーツ,UG,エンブレムアイテム:UGNエージェント,アリベイトスーツ,アリヘイトスーツ,エンブレム/防具,0,0,−1,0,5,5,,,,,5,5,,対オーヴァードの最前線に立つトップエージェントに支給される特殊スーツ。,エフェクトを組み合わせた攻撃によって、あなたへのHPダメージが算出された直後に使用する。あなたが受ける(予定の)ダメージを−5する。この効果は1ラウンドに1回まで使用できる。,,,,,,,IA,IA-アリベイトスーツ,,,,,,,,2,5
UG-マジェスティコート,UG,エンブレムアイテム:UGN支部長,マジェスティコート,マシェスティコート,エンブレム/防具,0,0,0,0,3,3,,,,,15,15,,支部のトップに立つ人間に相応しい威厳あるコート。着用者の気を引き締めるとともに、見る者の士気をあげ動きを機敏にする。,セットアッププロセスで使用する。そのラウンドの間、あなたと同じエンゲージにいる任意のキャラクターすべての【行動値】を+3する。,,,,,,,IA,IA-マジェスティコート,,,,,,,,2,15
UG-スカラーウェア,UG,エンブレムアイテム:UGN本部エージェント,スカラーウェア,スカラーウェア,エンブレム/防具,0,0,0,0,8,8,,,,,15,15,,本部内でレネゲイド研究に携わるエージェントの制服。最新の研究結果が反映され、着用者のレネゲイドを抑制してくれる。,判定の直後に使用する。その判定で上昇する侵蝕率を−2する(最低0)。判定に複数のエフェクトを組み合わせていた場合、侵蝕値を合計した後、この効果を適用すること。この効果は1シーンに1回まで使用できる。,,,,,,,IA,IA-スカラーウェア,,,,,,,,2,15
UG-アブソーブアーマー,UG,エンブレムアイテム:アクシズ,アブソーブアーマー,アフソーフアーマー,エンブレム/防具,0,0,0,0,15,15,,,,,30,30,,UGNにおける最重要人物である評議員の身を守るために開発された防具。衝撃を拡散、吸収する特殊素材が使われている。,HPダメージが適用される直前に使用する。この防具を装備しているキャラクターが受ける(予定の)HPダメージを−3Dする。,,,,,,,IA,IA-アブソーブアーマー,,,,,,,,2,30
UG-UGN戦闘服II,UG,エンブレムアイテム:UGN共通,UGN戦闘服II,UGNセントウフクII,エンブレム/防具,0,0,0,0,15,15,,,,,30,30,,防御能力と、レネゲイドをコントロールする機能を強化したUGN戦闘服。,あなたが行なうエフェクトを組み合わせた判定のダイスを+2個する。,,,,,,,IA,IA-UGN戦闘服II,,,,,,,,2,30
UG-ミラージュコート,UG,エンブレムアイテム:FHエージェント,ミラージュコート,ミラーシュコート,エンブレム/防具,0,0,0,0,6,6,,,,,15,15,,周囲に分身を投影する、映像投射コート。姿を隠すのではなく、機動戦における照準撹乱を目的としている。,このラウンドに戦闘移動、全力移動、もしくはエンゲージからの離脱を行なっていた場合、あなたが行なうドッジの達成値を+5する。,,,,,,,IA,IA-ミラージュコート,,,,,,,,2,15
UG-概念外装,UG,エンブレムアイテム:ゼノス,概念外装,カイネンカイソウ,エンブレム/防具(補助),0,0,0,0,5,5,,,,,15,15,,あなたが概念存在であり、肉体は人間と接触するための道具に過ぎないことを表わすエンブレムアイテム。あなたの本質はみずからを定義する情報だ。肉体は、いくらでも修復できる。,イニシアチブプロセスに使用する。あなたのHPを5D点回復する。この効果は1シナリオに1回まで使用できる。このエンブレムデータはレネゲイドビーイングのみ取得できる。,,,,,,,IA,IA-概念外装,,,,,,,,3,15
